company,cik,company_name,ipo_year
AAON,0000824142,"AAON, INC.",2009
AAPL,0000320193,Apple Inc.,2007
ABBV,0001551152,ABBVIE INC.,2011
ABNB,0001559720,"Airbnb, Inc.",2019
ACHR,0001824502,Archer Aviation Inc.,2023
ADBE,0000796343,ADOBE INC.,2007
AFRM,0001820953,"Affirm Holdings, Inc.",2019
AGEN,0001098972,AGENUS INC,2009
AI,0001577526,"C3.ai, Inc.",2019
AL,0001487712,AIR LEASE CORPORATION,2010
ALAB,0001736297,"Astera Labs, Inc.",2022
ALIT,0001809104,"Alight, Inc. / Delaware",2019
AMBP,0001845097,ARDAGH METAL PACKAGING S.A.,
AMCX,0001514991,AMC Networks Inc.,2010
AMD,0000002488,"ADVANCED MICRO DEVICES, INC.",2008
AMS,0000744825,AMERICAN SHARED HOSPITAL SERVICES,2009
AMZN,0001018724,AMAZON COM INC,2007
AN,0000350698,"AUTONATION, INC.",2008
ANET,0001596532,"ARISTA NETWORKS, INC.",2012
ANGX,0001865200,"ANGEL STUDIOS, INC.",2023
AON,0000315293,Aon plc,2007
APAM,0001517302,Artisan Partners Asset Management Inc.,2011
APH,0000820313,AMPHENOL CORPORATION,2007
APO,0001858681,"APOLLO GLOBAL MANAGEMENT, INC.",2020
APP,0001751008,AppLovin Corporation,2019
ARCC,0001287750,ARES CAPITAL CORPORATION,
ARES,0001176948,ARES MANAGEMENT CORPORATION,2012
ARRY,0001820721,"ARRAY TECHNOLOGIES, INC.",2018
ASTS,0001780312,"AST SPACEMOBILE, INC.",2020
AUR,0001828108,"AURORA INNOVATION, INC.",2019
AVGO,0001730168,Broadcom Inc.,2016
AXON,0001069183,"Axon Enterprise, Inc.",2009
AXP,0000004962,AMERICAN EXPRESS CO,2007
AXSM,0001579428,"AXSOME THERAPEUTICS, INC.",2022
BABA,0001577552,Alibaba Group Holding Limited,
BAC,0000070858,Bank of America Corporation,2007
BATL,0001282648,Battalion Oil Corp,2009
BBWI,0000701985,"BATH & BODY WORKS, INC.",2008
BBY,0000764478,"BEST BUY CO., INC.",2008
BEN,0000038777,"FRANKLIN RESOURCES, INC.",2007
BFS,0000907254,"SAUL CENTERS, INC.",2009
BGC,0001094831,"BGC Group, Inc.",2009
BJRI,0001013488,"BJ’S RESTAURANTS, INC.",2009
BKE,0000885245,"BUCKLE, INC",2009
BKU,0001504008,"BankUnited, Inc.",2009
BLK,0002012383,"BlackRock, Inc.",2022
BOKF,0000875357,BOK FINANCIAL CORP,2008
BRKR,0001109354,BRUKER CORPORATION,2009
BRO,0000079282,"BROWN & BROWN, INC.",2008
BROS,0001866581,DUTCH BROS INC.,2019
BSX,0000885725,BOSTON SCIENTIFIC CORPORATION,2007
BSY,0001031308,"BENTLEY SYSTEMS, INCORPORATED",2018
BUD,0001668717,Anheuser-Busch InBev SA/NV,
BX,0001393818,Blackstone Inc.,2008
BXP,0001037540,"BXP, INC.",2007
BYD,0000906553,BOYD GAMING CORP,2009
BYND,0001655210,"BEYOND MEAT, INC.",2017
CAI,0002019410,"CARIS LIFE SCIENCES, INC.",2023
CARG,0001494259,"CARGURUS, INC.",2015
CCL,0000815097,Carnival Corporation,2007
CDRE,0001860543,"CADRE HOLDINGS, INC.",2020
CG,0001527166,Carlyle Group Inc.,2010
CHCI,0001299969,"Comstock Holding Companies, Inc.",2017
CMCSA,0001166691,Comcast Corporation,2007
CMG,0001058090,"CHIPOTLE MEXICAN GRILL, INC.",2016
CMMB,0001534248,CHEMOMAB THERAPEUTICS LTD.,
CNA,0000021175,CNA FINANCIAL CORPORATION,2009
COF,0000927628,CAPITAL ONE FINANCIAL CORP,2007
COIN,0001679788,"Coinbase Global, Inc.",2019
COKE,0000317540,"COCA-COLA CONSOLIDATED, INC.",2010
COLM,0001050797,COLUMBIA SPORTSWEAR COMPANY,2009
CPAY,0001175454,"Corpay, Inc.",2009
CPB,0000016732,THE CAMPBELL'S COMPANY,2008
CPNG,0001834584,"COUPANG, INC.",2019
CPRT,0000900075,"COPART, INC.",2009
CRCL,0001876042,"CIRCLE INTERNET GROUP, INC.",2023
CRDO,0001807794,Credo Technology Group Holding Ltd,2020
CRGY,0001866175,Crescent Energy Company,2019
CRK,0000023194,"COMSTOCK RESOURCES, INC.",2010
CRM,0001108524,"Salesforce, Inc.",2008
CRVL,0000874866,CORVEL CORPORATION,2011
CRWD,0001535527,"CROWDSTRIKE HOLDINGS, INC.",2018
CRWV,0001769628,"CoreWeave, Inc",2023
CVNA,0001690820,CARVANA CO.,2015
CWGL,0001562151,"CRIMSON WINE GROUP, LTD.",2011
DASH,0001792789,"DOORDASH, INC.",2018
DBX,0001467623,"Dropbox, Inc.",2016
DDOG,0001561550,"Datadog, Inc.",2017
DDS,0000028917,"Dillard’s, Inc.",2009
DELL,0001571996,Dell Technologies Inc.,2015
DFH,0001825088,"DREAM FINDERS HOMES, INC.",2019
DHI,0000882184,"D.R. Horton, Inc.",2009
DHR,0000313616,DANAHER CORPORATION,2007
DIS,0001744489,Walt Disney Co,2017
DJT,0001849635,Trump Media & Technology Group Corp.,2022
DKNG,0001883685,DRAFTKINGS INC.,2020
DKS,0001089063,"DICK'S SPORTING GOODS, INC.",2009
DLB,0001308547,"DOLBY LABORATORIES, INC.",2008
DNA,0001830214,"GINKGO BIOWORKS HOLDINGS, INC.",2019
DNLI,0001714899,Denali Therapeutics Inc.,2016
DOCS,0001516513,"Doximity, Inc.",2020
DWSN,0000799165,DAWSON GEOPHYSICAL COMPANY,2013
EB,0001475115,"EVENTBRITE, INC.",2016
EBAY,0001065088,eBay Inc.,2008
ECPG,0001084961,"ENCORE CAPITAL GROUP, INC.",2009
EL,0001001250,Estee Lauder Companies Inc,2009
EPD,0001061219,ENTERPRISE PRODUCTS PARTNERS L.P.,2007
ERIE,0000922621,ERIE INDEMNITY COMPANY,2008
ESS,0000920522,"ESSEX PROPERTY TRUST, INC.",2008
ET,0001276187,ENERGY TRANSFER LP,2008
EWBC,0001069157,"EAST WEST BANCORP, INC.",2009
EXE,0000895126,EXPAND ENERGY CORPORATION,2007
FANG,0001539838,"DIAMONDBACK ENERGY, INC.",2016
FCFS,0000840489,"FIRSTCASH HOLDINGS, INC.",2009
FCNCB,0000798941,FIRST CITIZENS BANCSHARES INC /DE/,2008
FDX,0001048911,FedEx Corporation,2008
FIG,0001579878,"FIGMA, INC.",2023
FIGR,0002064124,"FIGURE TECHNOLOGY SOLUTIONS, INC.",2023
FIZZ,0000069891,National Beverage Corp.,2010
FMBH,0000700565,"FIRST MID BANCSHARES, INC.",2009
FOUR,0001794669,"SHIFT4 PAYMENTS, INC.",2018
FOXA,0001754301,FOX CORPORATION,2017
FRMI,0002071778,Fermi Inc.,
FSLR,0001274494,"First Solar, Inc.",2007
FTNT,0001262039,"FORTINET, INC.",2009
GAP,0000039911,"GAP, INC",2008
GBDC,0001476765,"GOLUB CAPITAL BDC, INC.",
GDDY,0001609711,GoDaddy Inc.,2016
GE,0000040545,GENERAL ELECTRIC COMPANY,2007
GEMI,0002055592,"Gemini Space Station, Inc.",
GMED,0001237831,"GLOBUS MEDICAL, INC.",2010
GOOGL,0001652044,ALPHABET INC.,2013
GPRO,0001500435,"GOPRO, INC.",2012
GRMN,0001121788,GARMIN LTD,2007
GS,0000886982,GOLDMAN SACHS GROUP INC,2011
GSHD,0001726978,"GOOSEHEAD INSURANCE, INC.",2017
H,0001468174,HYATT HOTELS CORPORATION,2009
HCA,0000860730,"HCA Healthcare, Inc.",2016
HD,0000354950,"HOME DEPOT, INC.",2008
HLNE,0001433642,Hamilton Lane Inc,2017
HOOD,0001783879,"Robinhood Markets, Inc.",2019
HPK,0001792849,"HighPeak Energy, Inc.",2019
IAC,0001800227,IAC Inc.,2018
IBKR,0001381197,"INTERACTIVE BROKERS GROUP, INC.",2008
ICE,0001571949,"INTERCONTINENTAL EXCHANGE, INC.",2011
IEP,0000813762,ICAHN ENTERPRISES L.P.,2009
IMKTA,0000050493,"INGLES MARKETS, INCORPORATED",2009
INTU,0000896878,INTUIT INC.,2008
INVA,0001080014,"INNOVIVA, INC.",2009
IOT,0001642896,SAMSARA INC.,2021
IOVA,0001425205,"IOVANCE BIOTHERAPEUTICS, INC.",2009
IQV,0001478242,IQVIA HOLDINGS INC.,2011
JBHT,0000728535,"J.B. HUNT TRANSPORT SERVICES, INC.",2008
JNJ,0000200406,Johnson & Johnson,2007
JOBY,0001819848,"Joby Aviation, Inc.",2021
JOUT,0000788329,Johnson Outdoors Inc.,2010
JPM,0000019617,JPMorgan Chase & Co,2007
KHC,0001637459,Kraft Heinz Co,2014
KKR,0001404912,KKR & CO. INC.,2016
KMI,0001506307,"KINDER MORGAN, INC.",2009
KNX,0001492691,Knight-Swift Transportation Holdings Inc.,2009
KO,0000021344,COCA COLA CO,2007
KVYO,0001835830,"Klaviyo, Inc.",2021
L,0000060086,LOEWS CORPORATION,2007
LAZRQ,0001758057,"Luminar Technologies, Inc./DE",2019
LEE,0000058361,"LEE ENTERPRISES, INC",2009
LEN,0000920760,LENNAR CORP /NEW/,2008
LINE,0001868159,"Lineage, Inc.",2022
LLY,0000059478,ELI LILLY AND COMPANY,2007
LMND,0001691421,"Lemonade, Inc.",2018
LUMN,0000018926,"Lumen Technologies, Inc.",2008
LUNR,0001844452,"Intuitive Machines, Inc.",2022
LUV,0000092380,SOUTHWEST AIRLINES CO,2007
LVS,0001300514,LAS VEGAS SANDS CORP.,2008
MANU,0001549107,Manchester United plc,
MASI,0000937556,MASIMO CORP,2009
MCY,0000064996,MERCURY GENERAL CORPORATION,2008
MDLN,0002046386,Medline Inc.,2023
MEDP,0001668397,"Medpace Holdings, Inc.",2014
META,0001326801,"Meta Platforms, Inc.",2010
MHK,0000851968,"MOHAWK INDUSTRIES, INC.",2008
MNST,0000865752,Monster Beverage Corp,2008
MORN,0001289419,"MORNINGSTAR, INC.",2008
MP,0001801368,MP Materials Corp. / DE,2019
MPWR,0001280452,MONOLITHIC POWER SYSTEMS INC,2009
MRNA,0001682852,"MODERNA, INC.",2016
MRVL,0001835632,"MARVELL TECHNOLOGY, INC",2020
MSFT,0000789019,MICROSOFT CORPORATION,2007
MSGE,0001952073,MADISON SQUARE GARDEN ENTERTAINMENT CORP.,2021
MSI,0000068505,"Motorola Solutions, Inc.",2007
MSM,0001003078,"MSC INDUSTRIAL DIRECT CO., INC.",2009
MSTR,0001050446,STRATEGY INC,2009
MTSI,0001493594,"MACOM Technology Solutions Holdings, Inc.",2010
MTZ,0000015615,"MasTec, Inc.",2009
NET,0001477333,"Cloudflare, Inc.",2017
NFLX,0001065280,NETFLIX INC,2007
NKE,0000320187,"NIKE, Inc.",2008
NNI,0001258602,"NELNET, INC",2009
NOMD,0001651717,Nomad Foods Limited,
NOW,0001373715,"SERVICENOW, INC.",2010
NP,0002067129,Neptune Insurance Holdings Inc.,2023
NU,0001691493,Nu Holdings Ltd.,
NVCR,0001645113,NovoCure Limited,2013
NVDA,0001045810,NVIDIA CORP,2008
NVR,0000906163,"NVR, Inc.",2009
OKLO,0001849056,Oklo Inc.,
ONC,0001651308,BEONE MEDICINES LTD.,2014
ORCL,0001341439,Oracle Corporation,2008
OWL,0001823945,BLUE OWL CAPITAL INC.,2019
OXY,0000797468,OCCIDENTAL PETROLEUM CORP /DE/,2007
PACS,0002001184,"PACS GROUP, INC.",2022
PAG,0001019849,"Penske Automotive Group, Inc.",2008
PANW,0001327567,"PALO ALTO NETWORKS, INC",2011
PATH,0001734722,"UiPath, Inc.",2020
PAYC,0001590955,"Paycom Software, Inc.",2012
PAYX,0000723531,"Paychex, Inc.",2008
PEGA,0001013857,PEGASYSTEMS INC.,2009
PII,0000931015,POLARIS INC.,2008
PINS,0001506293,"Pinterest, Inc.",2017
PLTR,0001321655,Palantir Technologies Inc.,2018
POWL,0000080420,"POWELL INDUSTRIES, INC.",2010
PRM,0001880319,"PERIMETER SOLUTIONS, INC.",2019
PROK,0001850270,PROKIDNEY CORP.,2022
PSA,0001393311,Public Storage,2007
PSTG,0001474432,"Everpure, Inc.",2014
QS,0001811414,QuantumScape Corporation,
QXO,0001236275,"QXO, INC.",2010
RBLX,0001315098,Roblox Corporation,2019
RDI,0000716634,"READING INTERNATIONAL, INC.",2009
REGN,0000872589,"REGENERON PHARMACEUTICALS, INC.",2008
RHP,0001040829,"RYMAN HOSPITALITY PROPERTIES, INC.",2009
RJF,0000720005,"RAYMOND JAMES FINANCIAL, INC.",2008
RKT,0001805284,"Rocket Companies, Inc.",2018
RL,0001037038,Ralph Lauren Corporation,2009
RNAC,0001453687,"Cartesian Therapeutics, Inc.",2014
ROIV,0001635088,Roivant Sciences Ltd.,2021
ROKU,0001428439,"Roku, Inc.",2015
ROL,0000084839,"ROLLINS, INC.",2016
RRR,0001653653,"RED ROCK RESORTS, INC.",2014
RSI,0001793659,"RUSH STREET INTERACTIVE, INC.",2019
SAM,0000949870,"The Boston Beer Company, Inc.",2009
SBUX,0000829224,Starbucks Corporation,2007
SCHW,0000316709,SCHWAB CHARLES CORP,2007
SCVL,0000895447,"SHOE CARNIVAL, INC.",2010
SEE,0001012100,SEALED AIR CORP/DE,2008
SEIC,0000350894,SEI INVESTMENTS COMPANY,2008
SHLS,0001831651,"Shoals Technologies Group, Inc.",2019
SIGA,0001010086,Siga Technologies INC,2016
SMCI,0001375365,"Super Micro Computer, Inc.",2010
SMMT,0001599298,Summit Therapeutics Inc.,2019
SNAP,0001564408,SNAP INC,2015
SNOW,0001640147,SNOWFLAKE INC.,2019
SPG,0001063761,"SIMON PROPERTY GROUP, INC.",2007
SPNT,0001576018,SIRIUSPOINT LTD.,2011
SSNC,0001402436,"SS&C TECHNOLOGIES HOLDINGS, INC.",2009
STLD,0001022671,"STEEL DYNAMICS, INC.",2007
STWD,0001465128,"Starwood Property Trust, Inc.",2009
STZ,0000016918,"CONSTELLATION BRANDS, INC.",2009
SYK,0000310764,STRYKER CORP,2007
SYM,0001837240,SYMBOTIC INC.,2020
T,0000732717,AT&T INC.,2007
TEAM,0001650372,ATLASSIAN CORPORATION,2021
TEM,0001717115,"Tempus AI, Inc.",2022
TKO,0001973266,"TKO GROUP HOLDINGS, INC.",2021
TMUS,0001283699,"T-MOBILE US, INC.",2008
TOL,0000794170,"Toll Brothers, Inc.",2017
TPG,0001880661,TPG Inc.,2020
TSLA,0001318605,"Tesla, Inc.",2009
TSN,0000100493,"TYSON FOODS, INC.",2008
TTD,0001671933,"TRADE DESK, INC.",2016
TWLO,0001447669,TWILIO INC.,2014
UAA,0001336917,"UNDER ARMOUR, INC.",2008
UBER,0001543151,"UBER TECHNOLOGIES, INC.",2017
UHAL,0000004457,U-Haul Holding Company,2010
UHS,0000352915,"UNIVERSAL HEALTH SERVICES, INC.",2010
UI,0001511737,UBIQUITI INC.,2010
URBN,0000912615,"URBAN OUTFITTERS, INC.",2009
UTHR,0001082554,United Therapeutics Corporation,2008
UWMC,0001783398,UWM Holdings Corporation,2019
VEEV,0001393052,Veeva Systems Inc.,2012
VG,0002007855,"Venture Global, Inc.",2023
VICR,0000751978,VICOR CORPORATION,2009
VIRT,0001592386,"Virtu Financial, Inc.",2013
W,0001616707,WAYFAIR INC.,2012
WBD,0001437107,"Warner Bros. Discovery, Inc.",2007
WDAY,0001327811,"WORKDAY, INC.",2010
WEN,0000030697,THE WENDY’S COMPANY,2008
WLK,0001262823,Westlake Corporation,2009
WMT,0000104169,Walmart Inc.,2008
WRB,0000011544,W. R. BERKLEY CORP,2008
WSO,0000105016,"WATSCO, INC.",2008
WT,0000880631,"WisdomTree, Inc.",2009
WYNN,0001174922,"WYNN RESORTS, LIMITED",2008
XOM,0000034088,Exxon Mobil Corporation,2009
XRP,0002039525,,
XYZ,0001512673,"BLOCK, INC.",2014
YOU,0001856314,"CLEAR SECURE, INC.",2019
ZM,0001585521,"Zoom Communications, Inc.",2018
ZS,0001713683,"ZSCALER, INC.",2016
